,Code,Year,Indicator,Real value,Lower value,Upper value
47881,SVN,2021,GenderInequality,0.071,-0.12387500000000005,0.39512500000000006
47882,SVN,1990,tertiary_education,5.45,-3.5850000000000013,14.935000000000002
47883,SVN,1995,tertiary_education,7.22,-3.5850000000000013,14.935000000000002
47884,SVN,2000,tertiary_education,7.99,-3.5850000000000013,14.935000000000002
47885,SVN,2005,tertiary_education,10.68,-3.5850000000000013,14.935000000000002
47886,SVN,2010,tertiary_education,13.25,-3.5850000000000013,14.935000000000002
47887,SVN,1970,tertiary_education,1.84,-3.5850000000000013,14.935000000000002
47888,SVN,1975,tertiary_education,2.86,-3.5850000000000013,14.935000000000002
47889,SVN,1980,tertiary_education,3.36,-3.5850000000000013,14.935000000000002
47890,SVN,1985,tertiary_education,4.76,-3.5850000000000013,14.935000000000002
47891,SVN,1995,GDP ,13480050688.0,-10277379968.0,54354914432.0
47892,SVN,1996,GDP ,13767795712.0,-10277379968.0,54354914432.0
47893,SVN,1997,GDP ,12674324480.0,-10277379968.0,54354914432.0
47894,SVN,1998,GDP ,13359867904.0,-10277379968.0,54354914432.0
47895,SVN,1999,GDP ,14023708672.0,-10277379968.0,54354914432.0
47896,SVN,2000,GDP ,13444789248.0,-10277379968.0,54354914432.0
47897,SVN,2001,GDP ,14501193728.0,-10277379968.0,54354914432.0
47898,SVN,2002,GDP ,15722163200.0,-10277379968.0,54354914432.0
47899,SVN,2003,GDP ,18188853248.0,-10277379968.0,54354914432.0
47900,SVN,2004,GDP ,18826948608.0,-10277379968.0,54354914432.0
47901,SVN,2005,GDP ,19990759424.0,-10277379968.0,54354914432.0
47902,SVN,2006,GDP ,21515417600.0,-10277379968.0,54354914432.0
47903,SVN,2007,GDP ,24046381056.0,-10277379968.0,54354914432.0
47904,SVN,2008,GDP ,30238994432.0,-10277379968.0,54354914432.0
47905,SVN,2009,GDP ,32253085696.0,-10277379968.0,54354914432.0
47906,SVN,2010,GDP ,31075221504.0,-10277379968.0,54354914432.0
47907,SVN,2011,GDP ,32010692608.0,-10277379968.0,54354914432.0
47908,SVN,2012,GDP ,29272096768.0,-10277379968.0,54354914432.0
47909,SVN,2013,GDP ,30496346112.0,-10277379968.0,54354914432.0
47910,SVN,2014,GDP ,30077407232.0,-10277379968.0,54354914432.0
47911,SLB,1960,Deaths,774.0,192.0,888.0
47912,SLB,1961,Deaths,764.0,192.0,888.0
47913,SLB,1962,Deaths,753.0,192.0,888.0
47914,SLB,1963,Deaths,740.0,192.0,888.0
47915,SLB,1964,Deaths,729.0,192.0,888.0
47916,SLB,1965,Deaths,718.0,192.0,888.0
47917,SLB,1966,Deaths,707.0,192.0,888.0
47918,SLB,1967,Deaths,698.0,192.0,888.0
47919,SLB,1968,Deaths,690.0,192.0,888.0
47920,SLB,1969,Deaths,682.0,192.0,888.0
47921,SLB,1970,Deaths,673.0,192.0,888.0
47922,SLB,1971,Deaths,665.0,192.0,888.0
47923,SLB,1972,Deaths,654.0,192.0,888.0
47924,SLB,1973,Deaths,642.0,192.0,888.0
47925,SLB,1974,Deaths,627.0,192.0,888.0
47926,SLB,1975,Deaths,678.0,192.0,888.0
47927,SLB,1976,Deaths,590.0,192.0,888.0
47928,SLB,1977,Deaths,570.0,192.0,888.0
47929,SLB,1978,Deaths,551.0,192.0,888.0
47930,SLB,1979,Deaths,534.0,192.0,888.0
47931,SLB,1980,Deaths,520.0,192.0,888.0
47932,SLB,1981,Deaths,507.0,192.0,888.0
47933,SLB,1982,Deaths,497.0,192.0,888.0
47934,SLB,1983,Deaths,488.0,192.0,888.0
47935,SLB,1984,Deaths,482.0,192.0,888.0
47936,SLB,1985,Deaths,478.0,192.0,888.0
47937,SLB,1986,Deaths,474.0,192.0,888.0
47938,SLB,1987,Deaths,472.0,192.0,888.0
47939,SLB,1988,Deaths,471.0,192.0,888.0
47940,SLB,1989,Deaths,469.0,192.0,888.0
47941,SLB,1990,Deaths,466.0,192.0,888.0
47942,SLB,1991,Deaths,463.0,192.0,888.0
47943,SLB,1992,Deaths,458.0,192.0,888.0
47944,SLB,1993,Deaths,453.0,192.0,888.0
47945,SLB,1994,Deaths,448.0,192.0,888.0
47946,SLB,1995,Deaths,444.0,192.0,888.0
47947,SLB,1996,Deaths,441.0,192.0,888.0
47948,SLB,1997,Deaths,440.0,192.0,888.0
47949,SLB,1998,Deaths,440.0,192.0,888.0
47950,SLB,1999,Deaths,441.0,192.0,888.0
47951,SLB,2000,Deaths,443.0,192.0,888.0
47952,SLB,2001,Deaths,446.0,192.0,888.0
47953,SLB,2002,Deaths,450.0,192.0,888.0
47954,SLB,2003,Deaths,455.0,192.0,888.0
47955,SLB,2004,Deaths,459.0,192.0,888.0
47956,SLB,2005,Deaths,463.0,192.0,888.0
47957,SLB,2006,Deaths,465.0,192.0,888.0
47958,SLB,2007,Deaths,466.0,192.0,888.0
47959,SLB,2008,Deaths,466.0,192.0,888.0
47960,SLB,2009,Deaths,465.0,192.0,888.0
47961,SLB,2010,Deaths,464.0,192.0,888.0
47962,SLB,2011,Deaths,463.0,192.0,888.0
47963,SLB,2012,Deaths,461.0,192.0,888.0
47964,SLB,2013,Deaths,459.0,192.0,888.0
47965,SLB,2014,Deaths,455.0,192.0,888.0
47966,SLB,2015,Deaths,451.0,192.0,888.0
47967,SLB,2016,Deaths,446.0,192.0,888.0
47968,SLB,2017,Deaths,440.0,192.0,888.0
47969,SLB,2018,Deaths,432.0,192.0,888.0
47970,SLB,2019,Deaths,424.0,192.0,888.0
47971,SLB,2020,Deaths,414.0,192.0,888.0
47972,SLB,1960,LifeExpectancy,47.7,33.40000000000002,88.19999999999997
47973,SLB,1961,LifeExpectancy,48.4,33.40000000000002,88.19999999999997
47974,SLB,1962,LifeExpectancy,49.3,33.40000000000002,88.19999999999997
47975,SLB,1963,LifeExpectancy,50.0,33.40000000000002,88.19999999999997
47976,SLB,1964,LifeExpectancy,50.9,33.40000000000002,88.19999999999997
47977,SLB,1965,LifeExpectancy,51.7,33.40000000000002,88.19999999999997
47978,SLB,1966,LifeExpectancy,52.5,33.40000000000002,88.19999999999997
47979,SLB,1967,LifeExpectancy,53.2,33.40000000000002,88.19999999999997
47980,SLB,1968,LifeExpectancy,54.2,33.40000000000002,88.19999999999997
47981,SLB,1969,LifeExpectancy,55.2,33.40000000000002,88.19999999999997
47982,SLB,1970,LifeExpectancy,56.1,33.40000000000002,88.19999999999997
47983,SLB,1971,LifeExpectancy,57.0,33.40000000000002,88.19999999999997
47984,SLB,1972,LifeExpectancy,57.8,33.40000000000002,88.19999999999997
47985,SLB,1973,LifeExpectancy,58.6,33.40000000000002,88.19999999999997
47986,SLB,1974,LifeExpectancy,59.4,33.40000000000002,88.19999999999997
47987,SLB,1975,LifeExpectancy,58.1,33.40000000000002,88.19999999999997
47988,SLB,1976,LifeExpectancy,60.7,33.40000000000002,88.19999999999997
47989,SLB,1977,LifeExpectancy,60.9,33.40000000000002,88.19999999999997
47990,SLB,1978,LifeExpectancy,61.9,33.40000000000002,88.19999999999997
47991,SLB,1979,LifeExpectancy,62.4,33.40000000000002,88.19999999999997
47992,SLB,1980,LifeExpectancy,62.8,33.40000000000002,88.19999999999997
47993,SLB,1981,LifeExpectancy,63.2,33.40000000000002,88.19999999999997
47994,SLB,1982,LifeExpectancy,63.5,33.40000000000002,88.19999999999997
47995,SLB,1983,LifeExpectancy,63.8,33.40000000000002,88.19999999999997
47996,SLB,1984,LifeExpectancy,64.0,33.40000000000002,88.19999999999997
47997,SLB,1985,LifeExpectancy,64.3,33.40000000000002,88.19999999999997
47998,SLB,1986,LifeExpectancy,63.8,33.40000000000002,88.19999999999997
47999,SLB,1987,LifeExpectancy,64.8,33.40000000000002,88.19999999999997
48000,SLB,1988,LifeExpectancy,65.0,33.40000000000002,88.19999999999997
48001,SLB,1989,LifeExpectancy,65.2,33.40000000000002,88.19999999999997
48002,SLB,1990,LifeExpectancy,65.4,33.40000000000002,88.19999999999997
48003,SLB,1991,LifeExpectancy,65.6,33.40000000000002,88.19999999999997
48004,SLB,1992,LifeExpectancy,65.8,33.40000000000002,88.19999999999997
48005,SLB,1993,LifeExpectancy,66.0,33.40000000000002,88.19999999999997
48006,SLB,1994,LifeExpectancy,66.2,33.40000000000002,88.19999999999997
48007,SLB,1995,LifeExpectancy,66.4,33.40000000000002,88.19999999999997
48008,SLB,1996,LifeExpectancy,66.6,33.40000000000002,88.19999999999997
48009,SLB,1997,LifeExpectancy,66.7,33.40000000000002,88.19999999999997
48010,SLB,1998,LifeExpectancy,66.9,33.40000000000002,88.19999999999997
48011,SLB,1999,LifeExpectancy,67.1,33.40000000000002,88.19999999999997
48012,SLB,2000,LifeExpectancy,67.2,33.40000000000002,88.19999999999997
48013,SLB,2001,LifeExpectancy,67.4,33.40000000000002,88.19999999999997
48014,SLB,2002,LifeExpectancy,67.5,33.40000000000002,88.19999999999997
48015,SLB,2003,LifeExpectancy,67.6,33.40000000000002,88.19999999999997
48016,SLB,2004,LifeExpectancy,67.8,33.40000000000002,88.19999999999997
48017,SLB,2005,LifeExpectancy,67.9,33.40000000000002,88.19999999999997
48018,SLB,2006,LifeExpectancy,68.1,33.40000000000002,88.19999999999997
48019,SLB,2007,LifeExpectancy,68.0,33.40000000000002,88.19999999999997
48020,SLB,2008,LifeExpectancy,68.4,33.40000000000002,88.19999999999997
48021,SLB,2009,LifeExpectancy,68.5,33.40000000000002,88.19999999999997
48022,SLB,2010,LifeExpectancy,68.7,33.40000000000002,88.19999999999997
48023,SLB,2011,LifeExpectancy,68.9,33.40000000000002,88.19999999999997
48024,SLB,2012,LifeExpectancy,69.1,33.40000000000002,88.19999999999997
48025,SLB,2013,LifeExpectancy,69.2,33.40000000000002,88.19999999999997
48026,SLB,2014,LifeExpectancy,69.2,33.40000000000002,88.19999999999997
48027,SLB,2015,LifeExpectancy,69.6,33.40000000000002,88.19999999999997
48028,SLB,2016,LifeExpectancy,69.8,33.40000000000002,88.19999999999997
48029,SLB,2017,LifeExpectancy,70.0,33.40000000000002,88.19999999999997
48030,SLB,2018,LifeExpectancy,70.2,33.40000000000002,88.19999999999997
48031,SLB,2019,LifeExpectancy,70.4,33.40000000000002,88.19999999999997
48032,SLB,2020,LifeExpectancy,70.2,33.40000000000002,88.19999999999997
48033,SLB,1950,LifeExpectancy,40.0,33.40000000000002,88.19999999999997
48034,SLB,1951,LifeExpectancy,40.5,33.40000000000002,88.19999999999997
48035,SLB,1952,LifeExpectancy,41.3,33.40000000000002,88.19999999999997
48036,SLB,1953,LifeExpectancy,42.1,33.40000000000002,88.19999999999997
48037,SLB,1954,LifeExpectancy,42.8,33.40000000000002,88.19999999999997
48038,SLB,1955,LifeExpectancy,43.6,33.40000000000002,88.19999999999997
48039,SLB,1956,LifeExpectancy,41.9,33.40000000000002,88.19999999999997
48040,SLB,1957,LifeExpectancy,45.3,33.40000000000002,88.19999999999997
48041,SLB,1958,LifeExpectancy,46.1,33.40000000000002,88.19999999999997
48042,SLB,1959,LifeExpectancy,46.9,33.40000000000002,88.19999999999997
48043,SLB,2021,LifeExpectancy,70.3,33.40000000000002,88.19999999999997
48044,SLB,1960,Fertility,6.97,0.9407000000000005,10.587699999999998
48045,SLB,1961,Fertility,6.97,0.9407000000000005,10.587699999999998
48046,SLB,1962,Fertility,6.9703,0.9407000000000005,10.587699999999998
48047,SLB,1963,Fertility,6.9651,0.9407000000000005,10.587699999999998
48048,SLB,1964,Fertility,6.9643,0.9407000000000005,10.587699999999998
48049,SLB,1965,Fertility,6.9507,0.9407000000000005,10.587699999999998
48050,SLB,1966,Fertility,6.941,0.9407000000000005,10.587699999999998
48051,SLB,1967,Fertility,6.9396,0.9407000000000005,10.587699999999998
48052,SLB,1968,Fertility,6.9171,0.9407000000000005,10.587699999999998
48053,SLB,1969,Fertility,6.9704,0.9407000000000005,10.587699999999998
48054,SLB,1970,Fertility,7.0009,0.9407000000000005,10.587699999999998
48055,SLB,1971,Fertility,7.0284,0.9407000000000005,10.587699999999998
48056,SLB,1972,Fertility,7.0556,0.9407000000000005,10.587699999999998
48057,SLB,1973,Fertility,7.0912,0.9407000000000005,10.587699999999998
48058,SLB,1974,Fertility,7.1256,0.9407000000000005,10.587699999999998
48059,SLB,1975,Fertility,7.0732,0.9407000000000005,10.587699999999998
48060,SLB,1976,Fertility,7.0163,0.9407000000000005,10.587699999999998
48061,SLB,1977,Fertility,6.945,0.9407000000000005,10.587699999999998
48062,SLB,1978,Fertility,6.8663,0.9407000000000005,10.587699999999998
48063,SLB,1979,Fertility,6.783,0.9407000000000005,10.587699999999998
48064,SLB,1980,Fertility,6.7056,0.9407000000000005,10.587699999999998
48065,SLB,1981,Fertility,6.6129,0.9407000000000005,10.587699999999998
48066,SLB,1982,Fertility,6.5158,0.9407000000000005,10.587699999999998
48067,SLB,1983,Fertility,6.4159,0.9407000000000005,10.587699999999998
48068,SLB,1984,Fertility,6.3113,0.9407000000000005,10.587699999999998
48069,SLB,1985,Fertility,6.2169,0.9407000000000005,10.587699999999998
48070,SLB,1986,Fertility,6.1141,0.9407000000000005,10.587699999999998
48071,SLB,1987,Fertility,5.9896,0.9407000000000005,10.587699999999998
48072,SLB,1988,Fertility,5.8826,0.9407000000000005,10.587699999999998
48073,SLB,1989,Fertility,5.7753,0.9407000000000005,10.587699999999998
48074,SLB,1990,Fertility,5.6602,0.9407000000000005,10.587699999999998
48075,SLB,1991,Fertility,5.5455,0.9407000000000005,10.587699999999998
48076,SLB,1992,Fertility,5.4449,0.9407000000000005,10.587699999999998
48077,SLB,1993,Fertility,5.3752,0.9407000000000005,10.587699999999998
48078,SLB,1994,Fertility,5.3144,0.9407000000000005,10.587699999999998
48079,SLB,1995,Fertility,5.2433,0.9407000000000005,10.587699999999998
48080,SLB,1996,Fertility,5.1183,0.9407000000000005,10.587699999999998
48081,SLB,1997,Fertility,4.987,0.9407000000000005,10.587699999999998
48082,SLB,1998,Fertility,4.9035,0.9407000000000005,10.587699999999998
48083,SLB,1999,Fertility,4.821,0.9407000000000005,10.587699999999998
48084,SLB,2000,Fertility,4.7558,0.9407000000000005,10.587699999999998
48085,SLB,2001,Fertility,4.692,0.9407000000000005,10.587699999999998
48086,SLB,2002,Fertility,4.6259,0.9407000000000005,10.587699999999998
48087,SLB,2003,Fertility,4.5717,0.9407000000000005,10.587699999999998
48088,SLB,2004,Fertility,4.5182,0.9407000000000005,10.587699999999998
48089,SLB,2005,Fertility,4.4748,0.9407000000000005,10.587699999999998
48090,SLB,2006,Fertility,4.4772,0.9407000000000005,10.587699999999998
48091,SLB,2007,Fertility,4.4416,0.9407000000000005,10.587699999999998
48092,SLB,2008,Fertility,4.411,0.9407000000000005,10.587699999999998
48093,SLB,2009,Fertility,4.3927,0.9407000000000005,10.587699999999998
48094,SLB,2010,Fertility,4.4037,0.9407000000000005,10.587699999999998
48095,SLB,2011,Fertility,4.4064,0.9407000000000005,10.587699999999998
48096,SLB,2012,Fertility,4.4116,0.9407000000000005,10.587699999999998
48097,SLB,2013,Fertility,4.418,0.9407000000000005,10.587699999999998
48098,SLB,2014,Fertility,4.418,0.9407000000000005,10.587699999999998
48099,SLB,2015,Fertility,4.3563,0.9407000000000005,10.587699999999998
48100,SLB,2016,Fertility,4.293,0.9407000000000005,10.587699999999998
48101,SLB,2017,Fertility,4.2179,0.9407000000000005,10.587699999999998
48102,SLB,2018,Fertility,4.1572,0.9407000000000005,10.587699999999998
48103,SLB,2019,Fertility,4.1042,0.9407000000000005,10.587699999999998
48104,SLB,2020,Fertility,4.0376,0.9407000000000005,10.587699999999998
48105,SLB,1950,Fertility,6.9988,0.9407000000000005,10.587699999999998
48106,SLB,1951,Fertility,7.0171,0.9407000000000005,10.587699999999998
48107,SLB,1952,Fertility,7.0404,0.9407000000000005,10.587699999999998
48108,SLB,1953,Fertility,7.0088,0.9407000000000005,10.587699999999998
48109,SLB,1954,Fertility,7.0024,0.9407000000000005,10.587699999999998
48110,SLB,1955,Fertility,6.9886,0.9407000000000005,10.587699999999998
48111,SLB,1956,Fertility,6.9735,0.9407000000000005,10.587699999999998
48112,SLB,1957,Fertility,6.9531,0.9407000000000005,10.587699999999998
48113,SLB,1958,Fertility,6.9767,0.9407000000000005,10.587699999999998
48114,SLB,1959,Fertility,6.9724,0.9407000000000005,10.587699999999998
48115,SLB,2021,Fertility,3.9832,0.9407000000000005,10.587699999999998
48116,SLB,1967,GDP ,9126271.0,-259175390.0,623991378.0
48117,SLB,1968,GDP ,11701781.0,-259175390.0,623991378.0
48118,SLB,1969,GDP ,11919348.0,-259175390.0,623991378.0
48119,SLB,1971,GDP ,20569374.0,-259175390.0,623991378.0
48120,SLB,1972,GDP ,16258521.0,-259175390.0,623991378.0
48121,SLB,1973,GDP ,22560472.0,-259175390.0,623991378.0
48122,SLB,1974,GDP ,36162208.0,-259175390.0,623991378.0
48123,SLB,1975,GDP ,33729988.0,-259175390.0,623991378.0
48124,SLB,1976,GDP ,46245480.0,-259175390.0,623991378.0
48125,SLB,1977,GDP ,53398588.0,-259175390.0,623991378.0
48126,SLB,1978,GDP ,57898572.0,-259175390.0,623991378.0
48127,SLB,1979,GDP ,71426920.0,-259175390.0,623991378.0
48128,SLB,1980,GDP ,72597376.0,-259175390.0,623991378.0
48129,SLB,1981,GDP ,93214760.0,-259175390.0,623991378.0
48130,SLB,1982,GDP ,107875400.0,-259175390.0,623991378.0
48131,SLB,1983,GDP ,118895240.0,-259175390.0,623991378.0
48132,SLB,1984,GDP ,190061904.0,-259175390.0,623991378.0
48133,SLB,1985,GDP ,181024192.0,-259175390.0,623991378.0
48134,SLB,1986,GDP ,143764736.0,-259175390.0,623991378.0
48135,SLB,1987,GDP ,146009632.0,-259175390.0,623991378.0
48136,SLB,1988,GDP ,174657392.0,-259175390.0,623991378.0
48137,SLB,1989,GDP ,203084688.0,-259175390.0,623991378.0
48138,SLB,1990,GDP ,170369504.0,-259175390.0,623991378.0
48139,SLB,1991,GDP ,181646144.0,-259175390.0,623991378.0
48140,SLB,1992,GDP ,215817872.0,-259175390.0,623991378.0
48141,SLB,1993,GDP ,273985952.0,-259175390.0,623991378.0
48142,SLB,1994,GDP ,303684544.0,-259175390.0,623991378.0
48143,SLB,1995,GDP ,329085408.0,-259175390.0,623991378.0
48144,SLB,1996,GDP ,362246240.0,-259175390.0,623991378.0
48145,SLB,1997,GDP ,346905696.0,-259175390.0,623991378.0
48146,SLB,1998,GDP ,284508000.0,-259175390.0,623991378.0
48147,SLB,1999,GDP ,298035808.0,-259175390.0,623991378.0
48148,SLB,2000,GDP ,287571872.0,-259175390.0,623991378.0
48149,SLB,2001,GDP ,278184736.0,-259175390.0,623991378.0
48150,SLB,2002,GDP ,227965456.0,-259175390.0,623991378.0
48151,SLB,2003,GDP ,203791680.0,-259175390.0,623991378.0
48152,SLB,2004,GDP ,204877424.0,-259175390.0,623991378.0
48153,SLB,2005,GDP ,227650416.0,-259175390.0,623991378.0
48154,SLB,2006,GDP ,248214832.0,-259175390.0,623991378.0
48155,SLB,2007,GDP ,257919456.0,-259175390.0,623991378.0
48156,SLB,2008,GDP ,330890464.0,-259175390.0,623991378.0
48157,SLB,2009,GDP ,383714944.0,-259175390.0,623991378.0
48158,SLB,2010,GDP ,434635840.0,-259175390.0,623991378.0
48159,SLB,2011,GDP ,553302912.0,-259175390.0,623991378.0
48160,SLB,2012,GDP ,648952064.0,-259175390.0,623991378.0
48161,SLB,2013,GDP ,677845696.0,-259175390.0,623991378.0
48162,SLB,2014,GDP ,703866880.0,-259175390.0,623991378.0
48163,SOM,1989,Deaths,59220.0,48694.0,96310.0
48164,SOM,1990,Deaths,59457.0,48694.0,96310.0
48165,SOM,1991,Deaths,59561.0,48694.0,96310.0
48166,SOM,1992,Deaths,60045.0,48694.0,96310.0
48167,SOM,1993,Deaths,61074.0,48694.0,96310.0
48168,SOM,1994,Deaths,62425.0,48694.0,96310.0
48169,SOM,1995,Deaths,63895.0,48694.0,96310.0
48170,SOM,1996,Deaths,65398.0,48694.0,96310.0
48171,SOM,1997,Deaths,66934.0,48694.0,96310.0
48172,SOM,1998,Deaths,68500.0,48694.0,96310.0
48173,SOM,1999,Deaths,70095.0,48694.0,96310.0
48174,SOM,2000,Deaths,71718.0,48694.0,96310.0
48175,SOM,2001,Deaths,73372.0,48694.0,96310.0
48176,SOM,2002,Deaths,75061.0,48694.0,96310.0
48177,SOM,2003,Deaths,76785.0,48694.0,96310.0
48178,SOM,2004,Deaths,78541.0,48694.0,96310.0
48179,SOM,2005,Deaths,80275.0,48694.0,96310.0
48180,SOM,2006,Deaths,81717.0,48694.0,96310.0
48181,SOM,2007,Deaths,82467.0,48694.0,96310.0
48182,SOM,2008,Deaths,82280.0,48694.0,96310.0
48183,SOM,2009,Deaths,81499.0,48694.0,96310.0
48184,SOM,2010,Deaths,80630.0,48694.0,96310.0
48185,SOM,2011,Deaths,79669.0,48694.0,96310.0
48186,SOM,2012,Deaths,78425.0,48694.0,96310.0
48187,SOM,2013,Deaths,77245.0,48694.0,96310.0
48188,SOM,2014,Deaths,76220.0,48694.0,96310.0
48189,SOM,2015,Deaths,75495.0,48694.0,96310.0
48190,SOM,2016,Deaths,74853.0,48694.0,96310.0
48191,SOM,2017,Deaths,74122.0,48694.0,96310.0
48192,SOM,2018,Deaths,73380.0,48694.0,96310.0
48193,SOM,2019,Deaths,72903.0,48694.0,96310.0
48194,SOM,2020,Deaths,72407.0,48694.0,96310.0
48195,SOM,1989,LifeExpectancy,46.7,34.500000000000014,60.3
48196,SOM,1990,LifeExpectancy,47.1,34.500000000000014,60.3
48197,SOM,1991,LifeExpectancy,26.6,34.500000000000014,60.3
48198,SOM,1992,LifeExpectancy,27.3,34.500000000000014,60.3
48199,SOM,1993,LifeExpectancy,50.6,34.500000000000014,60.3
48200,SOM,1994,LifeExpectancy,50.3,34.500000000000014,60.3
48201,SOM,1995,LifeExpectancy,50.6,34.500000000000014,60.3
48202,SOM,1996,LifeExpectancy,50.4,34.500000000000014,60.3
48203,SOM,1997,LifeExpectancy,50.2,34.500000000000014,60.3
48204,SOM,1998,LifeExpectancy,50.7,34.500000000000014,60.3
48205,SOM,1999,LifeExpectancy,50.5,34.500000000000014,60.3
48206,SOM,2000,LifeExpectancy,50.7,34.500000000000014,60.3
48207,SOM,2001,LifeExpectancy,50.7,34.500000000000014,60.3
48208,SOM,2002,LifeExpectancy,50.7,34.500000000000014,60.3
48209,SOM,2003,LifeExpectancy,50.6,34.500000000000014,60.3
48210,SOM,2004,LifeExpectancy,50.5,34.500000000000014,60.3
48211,SOM,2005,LifeExpectancy,50.7,34.500000000000014,60.3
48212,SOM,2006,LifeExpectancy,50.6,34.500000000000014,60.3
48213,SOM,2007,LifeExpectancy,50.5,34.500000000000014,60.3
48214,SOM,2008,LifeExpectancy,51.1,34.500000000000014,60.3
48215,SOM,2009,LifeExpectancy,51.9,34.500000000000014,60.3
48216,SOM,2010,LifeExpectancy,50.6,34.500000000000014,60.3
48217,SOM,2011,LifeExpectancy,51.3,34.500000000000014,60.3
48218,SOM,2012,LifeExpectancy,53.2,34.500000000000014,60.3
48219,SOM,2013,LifeExpectancy,53.8,34.500000000000014,60.3
48220,SOM,2014,LifeExpectancy,54.3,34.500000000000014,60.3
48221,SOM,2015,LifeExpectancy,54.9,34.500000000000014,60.3
48222,SOM,2016,LifeExpectancy,55.0,34.500000000000014,60.3
48223,SOM,2017,LifeExpectancy,55.7,34.500000000000014,60.3
48224,SOM,2018,LifeExpectancy,56.4,34.500000000000014,60.3
48225,SOM,2019,LifeExpectancy,57.1,34.500000000000014,60.3
48226,SOM,2020,LifeExpectancy,56.0,34.500000000000014,60.3
