,Code,Year,Indicator,Value
46677,BEL,1926,GDP ,371179424.0
46678,BEL,1927,LifeExpectancy,57.11
46679,BEL,1927,GDP ,401377056.0
46680,BEL,1928,LifeExpectancy,57.44
46681,BEL,1928,GDP ,456363328.0
46682,BEL,1929,LifeExpectancy,55.01
46683,BEL,1929,GDP ,512671200.0
46684,BEL,1930,LifeExpectancy,57.1
46685,BEL,1930,GDP ,520307072.0
46686,BEL,1931,LifeExpectancy,58.41
46687,BEL,1931,GDP ,505752768.0
46688,BEL,1932,LifeExpectancy,58.5
46689,BEL,1932,GDP ,561289216.0
46690,BEL,1933,LifeExpectancy,58.68
46691,BEL,1933,GDP ,582411136.0
46692,BEL,1934,LifeExpectancy,60.33
46693,BEL,1934,GDP ,616402240.0
46694,BEL,1935,LifeExpectancy,59.93
46695,BEL,1935,GDP ,491326240.0
46696,BEL,1936,LifeExpectancy,59.94
46697,BEL,1936,GDP ,486697952.0
46698,BEL,1937,LifeExpectancy,59.98
46699,BEL,1937,GDP ,584746176.0
46700,BEL,1938,LifeExpectancy,60.12
46701,BEL,1938,GDP ,573631616.0
46702,BEL,1939,LifeExpectancy,60.01
46703,BEL,1939,GDP ,622889024.0
46704,BEL,1940,LifeExpectancy,55.94
46705,BEL,1941,LifeExpectancy,58.89
46706,BEL,1942,LifeExpectancy,59.11
46707,BEL,1943,LifeExpectancy,60.32
46708,BEL,1944,LifeExpectancy,56.91
46709,BEL,1945,LifeExpectancy,58.35
46710,BEL,1946,LifeExpectancy,61.87
46711,BEL,1946,GDP ,1218368128.0
46712,BEL,1947,LifeExpectancy,63.41
46713,BEL,1947,GDP ,1482361600.0
46714,BEL,1948,LifeExpectancy,64.94
46715,BEL,1948,GDP ,1874924416.0
46716,BEL,1949,LifeExpectancy,65.43
46717,BEL,1949,GDP ,1909737856.0
46718,BEL,1950,LifeExpectancy,66.3
46719,BEL,1950,GDP ,2410912000.0
46720,BEL,1950,Fertility,2.3504
46721,BEL,1951,LifeExpectancy,66.7
46722,BEL,1951,GDP ,2819622912.0
46723,BEL,1951,Fertility,2.2939
46724,BEL,1952,LifeExpectancy,68.0
46725,BEL,1952,GDP ,2872070912.0
46726,BEL,1952,Fertility,2.3297
46727,BEL,1953,LifeExpectancy,68.4
46728,BEL,1953,GDP ,2945408512.0
46729,BEL,1953,Fertility,2.3335
46730,BEL,1954,LifeExpectancy,68.6
46731,BEL,1954,GDP ,3048894720.0
46732,BEL,1954,Fertility,2.3688
46733,BEL,1955,LifeExpectancy,68.5
46734,BEL,1955,GDP ,3243332352.0
46735,BEL,1955,Fertility,2.3828
46736,BEL,1956,LifeExpectancy,68.8
46737,BEL,1956,GDP ,3445138432.0
46738,BEL,1956,Fertility,2.403
46739,BEL,1957,LifeExpectancy,69.2
46740,BEL,1957,GDP ,3678376448.0
46741,BEL,1957,Fertility,2.4517
46742,BEL,1958,LifeExpectancy,69.9
46743,BEL,1958,GDP ,3676251904.0
46744,BEL,1958,Fertility,2.5013
46745,BEL,1959,LifeExpectancy,70.3
46746,BEL,1959,GDP ,3796030464.0
46747,BEL,1959,Fertility,2.5672
46748,BEL,2021,LifeExpectancy,81.9
46749,BEL,2021,GenderInequality,0.048
46750,BEL,2021,Fertility,1.5831
46751,BLZ,1950,LifeExpectancy,50.4
46752,BLZ,1950,Fertility,6.69
46753,BLZ,1951,LifeExpectancy,50.8
46754,BLZ,1951,Fertility,6.68
46755,BLZ,1952,LifeExpectancy,51.3
46756,BLZ,1952,Fertility,6.66
46757,BLZ,1953,LifeExpectancy,51.9
46758,BLZ,1953,Fertility,6.64
46759,BLZ,1954,LifeExpectancy,53.0
46760,BLZ,1954,Fertility,6.62
46761,BLZ,1955,LifeExpectancy,53.4
46762,BLZ,1955,Fertility,6.6
46763,BLZ,1956,LifeExpectancy,54.2
46764,BLZ,1956,Fertility,6.58
46765,BLZ,1957,LifeExpectancy,55.2
46766,BLZ,1957,Fertility,6.56
46767,BLZ,1958,LifeExpectancy,56.3
46768,BLZ,1958,Fertility,6.54
46769,BLZ,1959,LifeExpectancy,57.3
46770,BLZ,1959,Fertility,6.52
46771,BLZ,1960,LifeExpectancy,58.2
46772,BLZ,1960,GDP ,10025890.0
46773,BLZ,1960,Fertility,6.5
46774,BLZ,1961,LifeExpectancy,53.4
46775,BLZ,1961,GDP ,10701791.0
46776,BLZ,1961,Fertility,6.48
46777,BLZ,1962,LifeExpectancy,59.0
46778,BLZ,1962,GDP ,11377717.0
46779,BLZ,1962,Fertility,6.46
46780,BLZ,1963,LifeExpectancy,59.6
46781,BLZ,1963,GDP ,12053618.0
46782,BLZ,1963,Fertility,6.44
46783,BLZ,1964,LifeExpectancy,60.1
46784,BLZ,1964,GDP ,12926644.0
46785,BLZ,1964,Fertility,6.42
46786,BLZ,1965,LifeExpectancy,60.6
46787,BLZ,1965,GDP ,14310696.0
46788,BLZ,1965,Fertility,6.3998
46789,BLZ,1966,LifeExpectancy,61.0
46790,BLZ,1966,GDP ,15859148.0
46791,BLZ,1966,Fertility,6.3793
46792,BLZ,1967,LifeExpectancy,61.5
46793,BLZ,1967,GDP ,17156188.0
46794,BLZ,1967,Fertility,6.3584
46795,BLZ,1968,LifeExpectancy,62.2
46796,BLZ,1968,GDP ,18712590.0
46797,BLZ,1968,Fertility,6.3373
46798,BLZ,1969,LifeExpectancy,62.8
46799,BLZ,1969,GDP ,19710596.0
46800,BLZ,1969,Fertility,6.3164
46801,BLZ,1970,LifeExpectancy,63.5
46802,BLZ,1970,GDP ,22180658.0
46803,BLZ,1970,Fertility,6.2986
46804,BLZ,1970,tertiary_education,0.55
46805,BLZ,1971,LifeExpectancy,64.2
46806,BLZ,1971,GDP ,24329470.0
46807,BLZ,1971,Fertility,6.2878
46808,BLZ,2021,LifeExpectancy,70.5
46809,BLZ,2021,GenderInequality,0.364
46810,BLZ,2021,Fertility,2.0104
46811,BEN,1950,LifeExpectancy,35.0
46812,BEN,1950,Fertility,5.7511
46813,BEN,1951,LifeExpectancy,35.2
46814,BEN,1951,Fertility,5.777
46815,BEN,1952,LifeExpectancy,35.5
46816,BEN,1952,Fertility,5.8294
46817,BEN,1953,LifeExpectancy,35.8
46818,BEN,1953,Fertility,5.8829
46819,BEN,1954,LifeExpectancy,36.1
46820,BEN,1954,Fertility,5.9376
46821,BEN,1955,LifeExpectancy,36.4
46822,BEN,1955,Fertility,5.9934
46823,BEN,1956,LifeExpectancy,36.8
46824,BEN,1956,Fertility,6.0502
46825,BEN,1957,LifeExpectancy,37.1
46826,BEN,1957,Fertility,6.1079
46827,BEN,1958,LifeExpectancy,37.5
46828,BEN,1958,Fertility,6.1662
46829,BEN,1959,LifeExpectancy,37.9
46830,BEN,1959,GDP ,50058736.0
46831,BEN,1959,Fertility,6.2246
46832,BEN,2021,LifeExpectancy,59.8
46833,BEN,2021,GenderInequality,0.602
46834,BEN,2021,Fertility,4.9731
46835,BMU,1950,LifeExpectancy,54.7
46836,BMU,1950,Fertility,3.5663
46837,BMU,1951,LifeExpectancy,50.7
46838,BMU,1951,Fertility,3.5549
46839,BMU,1952,LifeExpectancy,55.3
46840,BMU,1952,Fertility,3.5454
46841,BMU,1953,LifeExpectancy,57.2
46842,BMU,1953,Fertility,3.5429
46843,BMU,1954,LifeExpectancy,56.8
46844,BMU,1954,Fertility,3.5313
46845,BMU,1955,LifeExpectancy,59.3
46846,BMU,1955,Fertility,3.5232
46847,BMU,1956,LifeExpectancy,66.2
46848,BMU,1956,Fertility,3.5144
46849,BMU,1957,LifeExpectancy,65.9
46850,BMU,1957,Fertility,3.5077
46851,BMU,1958,LifeExpectancy,67.3
46852,BMU,1958,Fertility,3.5372
46853,BMU,1959,LifeExpectancy,66.9
46854,BMU,1959,Fertility,3.5093
46855,BMU,1960,LifeExpectancy,67.2
46856,BMU,1960,GDP ,30166676.0
46857,BMU,1960,Fertility,3.5097
46858,BMU,1961,LifeExpectancy,64.1
46859,BMU,1961,GDP ,31875008.0
46860,BMU,1961,Fertility,3.4826
46861,BMU,1962,LifeExpectancy,63.8
46862,BMU,1962,GDP ,33625008.0
46863,BMU,1962,Fertility,3.443
46864,BMU,1963,LifeExpectancy,63.8
46865,BMU,1963,GDP ,34416680.0
46866,BMU,1963,Fertility,3.4678
46867,BMU,1964,LifeExpectancy,67.6
46868,BMU,1964,GDP ,38416676.0
46869,BMU,1964,Fertility,3.2316
46870,BMU,1965,LifeExpectancy,67.8
46871,BMU,1965,GDP ,40835392.0
46872,BMU,1965,Fertility,3.0744
46873,BMU,1966,LifeExpectancy,63.4
46874,BMU,1966,GDP ,47919084.0
46875,BMU,1966,Fertility,2.8258
46876,BMU,1967,LifeExpectancy,68.4
46877,BMU,1967,GDP ,56163256.0
46878,BMU,1967,Fertility,2.6451
46879,BMU,1968,LifeExpectancy,68.5
46880,BMU,1968,GDP ,62500052.0
46881,BMU,1968,Fertility,2.5248
46882,BMU,1969,LifeExpectancy,68.2
46883,BMU,1969,GDP ,68708392.0
46884,BMU,1969,Fertility,2.4316
46885,BMU,1970,LifeExpectancy,69.5
46886,BMU,1970,GDP ,77625064.0
46887,BMU,1970,Fertility,2.3578
46888,BMU,1971,LifeExpectancy,68.5
46889,BMU,1971,GDP ,86745208.0
46890,BMU,1971,Fertility,2.2986
46891,BMU,1972,LifeExpectancy,70.0
46892,BMU,1972,GDP ,94251808.0
46893,BMU,1972,Fertility,2.2107
46894,BMU,1973,LifeExpectancy,71.9
46895,BMU,1973,GDP ,110002080.0
46896,BMU,1973,Fertility,2.116
46897,BMU,1974,LifeExpectancy,72.4
46898,BMU,1974,GDP ,133716528.0
46899,BMU,1974,Fertility,1.9884
46900,BMU,1975,LifeExpectancy,72.6
46901,BMU,1975,GDP ,155954144.0
46902,BMU,1975,Fertility,1.8421
46903,BMU,1976,LifeExpectancy,71.9
46904,BMU,1976,GDP ,214979808.0
46905,BMU,1976,Fertility,1.834
46906,BMU,1977,LifeExpectancy,72.1
46907,BMU,1977,GDP ,256252576.0
46908,BMU,1977,Fertility,1.651
46909,BMU,1978,LifeExpectancy,72.9
46910,BMU,1978,GDP ,248132080.0
46911,BMU,1978,Fertility,1.5406
46912,BMU,1979,LifeExpectancy,73.3
46913,BMU,1979,GDP ,244212016.0
46914,BMU,1979,Fertility,1.6276
46915,BMU,1980,LifeExpectancy,73.5
46916,BMU,1980,GDP ,263899904.0
46917,BMU,1980,Fertility,1.6128
46918,BMU,1981,LifeExpectancy,73.7
46919,BMU,1981,GDP ,367806464.0
46920,BMU,1981,Fertility,1.5399
46921,BMU,1982,LifeExpectancy,73.7
46922,BMU,1982,GDP ,449657152.0
46923,BMU,1982,Fertility,1.5754
46924,BMU,1983,LifeExpectancy,74.1
46925,BMU,1983,GDP ,586759424.0
46926,BMU,1983,Fertility,1.7515
46927,BMU,1984,LifeExpectancy,74.5
46928,BMU,1984,GDP ,741056128.0
46929,BMU,1984,Fertility,1.6184
46930,BMU,1985,LifeExpectancy,73.3
46931,BMU,1985,GDP ,810026240.0
46932,BMU,1985,Fertility,1.7263
46933,BMU,1986,LifeExpectancy,73.4
46934,BMU,1986,GDP ,800558144.0
46935,BMU,1986,Fertility,1.6974
46936,BMU,1987,LifeExpectancy,74.0
46937,BMU,1987,GDP ,793363328.0
46938,BMU,1987,Fertility,1.7152
46939,BMU,1988,LifeExpectancy,74.9
46940,BMU,1988,GDP ,795526848.0
46941,BMU,1988,Fertility,1.7723
46942,BMU,1989,LifeExpectancy,74.3
46943,BMU,1989,GDP ,917676224.0
46944,BMU,1989,Fertility,1.7337
46945,BMU,1990,LifeExpectancy,74.5
46946,BMU,1990,GDP ,896803008.0
46947,BMU,1990,Fertility,1.6866
46948,BMU,1991,LifeExpectancy,74.9
46949,BMU,1991,GDP ,927012800.0
46950,BMU,1991,Fertility,1.7292
46951,BMU,1992,LifeExpectancy,73.8
46952,BMU,1992,GDP ,957163328.0
46953,BMU,1992,Fertility,1.7078
46954,BMU,1993,LifeExpectancy,74.5
46955,BMU,1993,GDP ,1213737728.0
46956,BMU,1993,Fertility,1.6906
46957,BMU,1994,LifeExpectancy,73.6
46958,BMU,1994,GDP ,1220052864.0
46959,BMU,1994,Fertility,1.6838
46960,BMU,1995,LifeExpectancy,76.1
46961,BMU,1995,GDP ,1286821248.0
46962,BMU,1995,Fertility,1.679
46963,BMU,1996,LifeExpectancy,78.2
46964,BMU,1996,GDP ,1727631744.0
46965,BMU,1996,Fertility,1.6976
46966,BMU,1997,LifeExpectancy,78.0
46967,BMU,1997,GDP ,1791476352.0
46968,BMU,1997,Fertility,1.6917
46969,BMU,1998,LifeExpectancy,79.9
46970,BMU,1998,GDP ,1890420736.0
46971,BMU,1998,Fertility,1.799
46972,BMU,1999,LifeExpectancy,79.1
46973,BMU,1999,GDP ,2054689024.0
46974,BMU,1999,Fertility,1.8071
46975,BMU,2000,LifeExpectancy,78.9
46976,BMU,2000,GDP ,2300184576.0
46977,BMU,2000,Fertility,1.7673
46978,BMU,2001,LifeExpectancy,79.9
46979,BMU,2001,GDP ,2556665856.0
46980,BMU,2001,Fertility,1.8839
46981,BMU,2002,LifeExpectancy,80.6
46982,BMU,2002,GDP ,2627009024.0
46983,BMU,2002,Fertility,1.8166
46984,BMU,2003,LifeExpectancy,79.3
46985,BMU,2003,GDP ,2564129280.0
46986,BMU,2003,Fertility,1.8113
46987,BMU,2004,LifeExpectancy,81.1
46988,BMU,2004,GDP ,2449455360.0
46989,BMU,2004,Fertility,1.7801
46990,BMU,2005,LifeExpectancy,77.9
46991,BMU,2005,GDP ,2677464832.0
46992,BMU,2005,Fertility,1.708
46993,BMU,2006,LifeExpectancy,77.6
46994,BMU,2006,GDP ,2942601216.0
46995,BMU,2006,Fertility,1.73
46996,BMU,2007,LifeExpectancy,79.4
46997,BMU,2007,GDP ,2946180096.0
46998,BMU,2007,Fertility,1.91
46999,BMU,2008,LifeExpectancy,78.6
47000,BMU,2008,GDP ,3323592960.0
47001,BMU,2008,Fertility,1.81
47002,BMU,2009,LifeExpectancy,80.0
47003,BMU,2009,GDP ,3727224320.0
47004,BMU,2009,Fertility,1.81
47005,BMU,2010,LifeExpectancy,80.5
47006,BMU,2010,GDP ,3717664256.0
47007,BMU,2010,Fertility,1.74
47008,BMU,2011,LifeExpectancy,81.4
47009,BMU,2011,GDP ,3464463872.0
47010,BMU,2011,Fertility,1.57
47011,BMU,2012,LifeExpectancy,81.3
47012,BMU,2012,GDP ,3505521152.0
47013,BMU,2012,Fertility,1.57
47014,BMU,2013,LifeExpectancy,80.0
47015,BMU,2013,GDP ,3565284864.0
47016,BMU,2013,Fertility,1.59
47017,BMU,2014,LifeExpectancy,79.5
47018,BMU,2014,Fertility,1.42
47019,BMU,2015,LifeExpectancy,80.9
47020,BMU,2015,Fertility,1.44
47021,BMU,2016,LifeExpectancy,80.6
47022,BMU,2016,Fertility,1.44
47023,BMU,2017,LifeExpectancy,82.4
47024,BMU,2017,Fertility,1.4
47025,BMU,2018,LifeExpectancy,80.8
47026,BMU,2018,Fertility,1.3065
47027,BMU,2019,LifeExpectancy,81.0
47028,BMU,2019,Fertility,1.3324
47029,BMU,2020,LifeExpectancy,81.1
47030,BMU,2020,Fertility,1.3735
47031,BMU,2021,LifeExpectancy,79.3
47032,BMU,2021,Fertility,1.3631
47033,BTN,1950,LifeExpectancy,30.1
47034,BTN,1950,Fertility,6.8483
47035,BTN,1951,LifeExpectancy,30.2
47036,BTN,1951,Fertility,6.8226
47037,BTN,1952,LifeExpectancy,30.5
47038,BTN,1952,Fertility,6.8022
47039,BTN,1953,LifeExpectancy,30.8
47040,BTN,1953,Fertility,6.7876
47041,BTN,1954,LifeExpectancy,31.1
47042,BTN,1954,Fertility,6.7753
47043,BTN,1955,LifeExpectancy,31.5
47044,BTN,1955,Fertility,6.7622
47045,BTN,1956,LifeExpectancy,31.8
47046,BTN,1956,Fertility,6.7518
47047,BTN,1957,LifeExpectancy,32.2
47048,BTN,1957,Fertility,6.7377
47049,BTN,1958,LifeExpectancy,32.6
47050,BTN,1958,Fertility,6.7207
47051,BTN,1959,LifeExpectancy,33.0
47052,BTN,1959,Fertility,6.7082
47053,BTN,1960,LifeExpectancy,33.5
47054,BTN,1960,Fertility,6.7041
47055,BTN,1961,LifeExpectancy,33.9
47056,BTN,1961,Fertility,6.6978
47057,BTN,1962,LifeExpectancy,34.5
47058,BTN,1962,Fertility,6.6918
47059,BTN,1963,LifeExpectancy,35.0
47060,BTN,1963,Fertility,6.6871
47061,BTN,1964,LifeExpectancy,35.6
47062,BTN,1964,Fertility,6.6817
47063,BTN,1965,LifeExpectancy,36.2
47064,BTN,1965,Fertility,6.6793
47065,BTN,1966,LifeExpectancy,36.9
47066,BTN,1966,Fertility,6.6741
47067,BTN,1967,LifeExpectancy,37.6
47068,BTN,1967,Fertility,6.6688
47069,BTN,1968,LifeExpectancy,38.3
47070,BTN,1968,Fertility,6.6637
47071,BTN,1969,LifeExpectancy,39.1
47072,BTN,1969,Fertility,6.6584
47073,BTN,1970,LifeExpectancy,40.0
47074,BTN,1970,Fertility,6.6501
47075,BTN,1971,LifeExpectancy,40.8
47076,BTN,1971,Fertility,6.6431
47077,BTN,1972,LifeExpectancy,41.6
47078,BTN,1972,Fertility,6.6394
47079,BTN,1973,LifeExpectancy,42.5
47080,BTN,1973,Fertility,6.6332
47081,BTN,2021,LifeExpectancy,71.8
47082,BTN,2021,GenderInequality,0.415
47083,BTN,2021,Fertility,1.4132
47084,BOL,1900,LifeExpectancy,26.0
47085,BOL,1910,LifeExpectancy,28.0
47086,BOL,1920,LifeExpectancy,31.0
47087,BOL,1925,LifeExpectancy,33.0
47088,BOL,1930,LifeExpectancy,33.0
47089,BOL,1940,LifeExpectancy,36.0
47090,BOL,1950,LifeExpectancy,40.6
47091,BOL,1950,GDP ,100467896.0
47092,BOL,1950,Fertility,6.2513
47093,BOL,1951,LifeExpectancy,40.7
47094,BOL,1951,GDP ,103807192.0
47095,BOL,1951,Fertility,6.2474
47096,BOL,1952,LifeExpectancy,40.8
47097,BOL,1952,GDP ,108517912.0
47098,BOL,1952,Fertility,6.2519
47099,BOL,1953,LifeExpectancy,41.2
47100,BOL,1953,GDP ,113414336.0
47101,BOL,1953,Fertility,6.2653
47102,BOL,1954,LifeExpectancy,41.4
47103,BOL,1954,GDP ,117117904.0
47104,BOL,1954,Fertility,6.278
47105,BOL,1955,LifeExpectancy,41.7
47106,BOL,1955,GDP ,122282200.0
47107,BOL,1955,Fertility,6.2898
47108,BOL,1956,LifeExpectancy,42.0
47109,BOL,1956,GDP ,126285768.0
47110,BOL,1956,Fertility,6.3047
47111,BOL,1957,LifeExpectancy,42.3
47112,BOL,1957,GDP ,125964344.0
47113,BOL,1957,Fertility,6.3177
47114,BOL,1958,LifeExpectancy,42.6
47115,BOL,1958,GDP ,122814336.0
47116,BOL,1958,Fertility,6.3957
47117,BOL,1959,LifeExpectancy,42.9
47118,BOL,1959,GDP ,114296472.0
47119,BOL,1959,Fertility,6.3776
47120,BOL,1960,LifeExpectancy,43.1
47121,BOL,1960,GDP ,134439344.0
47122,BOL,1960,Fertility,6.3578
47123,BOL,1961,LifeExpectancy,43.4
47124,BOL,1961,GDP ,175296496.0
47125,BOL,1961,Fertility,6.3354
47126,BOL,1962,LifeExpectancy,43.8
47127,BOL,1962,GDP ,190214352.0
47128,BOL,1962,Fertility,6.3094
47129,BOL,1963,LifeExpectancy,44.1
47130,BOL,1963,GDP ,206171520.0
47131,BOL,1963,Fertility,6.2794
47132,BOL,1964,LifeExpectancy,44.4
47133,BOL,1964,GDP ,229264400.0
47134,BOL,1964,Fertility,6.2454
47135,BOL,2021,LifeExpectancy,63.6
47136,BOL,2021,GenderInequality,0.418
47137,BOL,2021,Fertility,2.6178
47138,BES,1950,LifeExpectancy,60.7
47139,BES,1950,Fertility,5.6189
47140,BES,1951,LifeExpectancy,61.9
47141,BES,1951,Fertility,5.5746
47142,BES,1952,LifeExpectancy,65.1
47143,BES,1952,Fertility,5.5546
47144,BES,1953,LifeExpectancy,64.9
47145,BES,1953,Fertility,5.509
47146,BES,1954,LifeExpectancy,65.6
47147,BES,1954,Fertility,5.4483
47148,BES,1955,LifeExpectancy,66.1
47149,BES,1955,Fertility,5.3552
47150,BES,1956,LifeExpectancy,65.6
47151,BES,1956,Fertility,5.2534
47152,BES,1957,LifeExpectancy,66.9
47153,BES,1957,Fertility,5.1319
47154,BES,1958,LifeExpectancy,67.5
47155,BES,1958,Fertility,5.0138
47156,BES,1959,LifeExpectancy,67.4
47157,BES,1959,Fertility,4.9112
47158,BES,1960,LifeExpectancy,67.6
47159,BES,1960,Fertility,4.8499
47160,BES,1961,LifeExpectancy,67.1
47161,BES,1961,Fertility,4.7667
47162,BES,1962,LifeExpectancy,68.2
47163,BES,1962,Fertility,4.6746
47164,BES,1963,LifeExpectancy,70.0
47165,BES,1963,Fertility,4.5711
47166,BES,1964,LifeExpectancy,70.0
47167,BES,1964,Fertility,4.4477
47168,BES,1965,LifeExpectancy,67.8
47169,BES,1965,Fertility,4.292
47170,BES,1966,LifeExpectancy,69.7
47171,BES,1966,Fertility,4.0812
47172,BES,1967,LifeExpectancy,70.5
47173,BES,1967,Fertility,3.8173
47174,BES,1968,LifeExpectancy,70.2
47175,BES,1968,Fertility,3.592
47176,BES,1969,LifeExpectancy,71.6
47177,BES,1969,Fertility,3.3987
47178,BES,1970,LifeExpectancy,73.4
47179,BES,1970,Fertility,3.2601
47180,BES,1971,LifeExpectancy,72.9
47181,BES,1971,Fertility,3.1435
47182,BES,1972,LifeExpectancy,73.1
47183,BES,1972,Fertility,3.0585
47184,BES,1973,LifeExpectancy,73.5
47185,BES,1973,Fertility,2.9812
47186,BES,1974,LifeExpectancy,73.7
47187,BES,1974,Fertility,2.9253
47188,BES,1975,LifeExpectancy,74.0
47189,BES,1975,Fertility,2.8805
47190,BES,1976,LifeExpectancy,74.1
47191,BES,1976,Fertility,2.8306
47192,BES,1977,LifeExpectancy,73.6
47193,BES,1977,Fertility,2.7853
47194,BES,1978,LifeExpectancy,73.3
47195,BES,1978,Fertility,2.7266
47196,BES,1979,LifeExpectancy,72.9
47197,BES,1979,Fertility,2.6747
47198,BES,1980,LifeExpectancy,72.1
47199,BES,1980,Fertility,2.6357
47200,BES,1981,LifeExpectancy,72.3
47201,BES,1981,Fertility,2.6137
47202,BES,1982,LifeExpectancy,73.6
47203,BES,1982,Fertility,2.6005
47204,BES,1983,LifeExpectancy,73.9
47205,BES,1983,Fertility,2.5766
47206,BES,1984,LifeExpectancy,73.8
47207,BES,1984,Fertility,2.5354
47208,BES,1985,LifeExpectancy,73.7
47209,BES,1985,Fertility,2.4939
47210,BES,1986,LifeExpectancy,73.6
47211,BES,1986,Fertility,2.4534
47212,BES,1987,LifeExpectancy,73.6
47213,BES,1987,Fertility,2.408
47214,BES,1988,LifeExpectancy,74.2
47215,BES,1988,Fertility,2.37
47216,BES,1989,LifeExpectancy,73.7
47217,BES,1989,Fertility,2.3346
47218,BES,1990,LifeExpectancy,73.5
47219,BES,1990,Fertility,2.3072
47220,BES,1991,LifeExpectancy,73.0
47221,BES,1991,Fertility,2.3001
47222,BES,1992,LifeExpectancy,72.6
47223,BES,1992,Fertility,2.2717
47224,BES,1993,LifeExpectancy,74.0
47225,BES,1993,Fertility,2.2539
47226,BES,1994,LifeExpectancy,74.4
47227,BES,1994,Fertility,2.2168
47228,BES,1995,LifeExpectancy,75.4
47229,BES,1995,Fertility,2.188
47230,BES,1996,LifeExpectancy,74.2
47231,BES,1996,Fertility,2.1514
47232,BES,1997,LifeExpectancy,74.9
47233,BES,1997,Fertility,2.116
47234,BES,1998,LifeExpectancy,74.9
47235,BES,1998,Fertility,2.0761
47236,BES,1999,LifeExpectancy,75.4
47237,BES,1999,Fertility,2.0389
47238,BES,2000,LifeExpectancy,75.1
47239,BES,2000,Fertility,2.0075
47240,BES,2001,LifeExpectancy,74.8
47241,BES,2001,Fertility,1.9736
47242,BES,2002,LifeExpectancy,75.0
47243,BES,2002,Fertility,1.9414
47244,BES,2003,LifeExpectancy,75.1
47245,BES,2003,Fertility,1.9122
47246,BES,2004,LifeExpectancy,75.1
47247,BES,2004,Fertility,1.8807
47248,BES,2005,LifeExpectancy,75.2
47249,BES,2005,Fertility,1.8518
47250,BES,2006,LifeExpectancy,74.6
47251,BES,2006,Fertility,1.8228
47252,BES,2007,LifeExpectancy,75.5
47253,BES,2007,Fertility,1.791
47254,BES,2008,LifeExpectancy,75.5
47255,BES,2008,Fertility,1.7639
47256,BES,2009,LifeExpectancy,75.6
47257,BES,2009,Fertility,1.7417
47258,BES,2010,LifeExpectancy,75.3
47259,BES,2010,Fertility,1.7202
47260,BES,2011,LifeExpectancy,76.5
47261,BES,2011,Fertility,1.7036
47262,BES,2012,LifeExpectancy,75.2
47263,BES,2012,Fertility,1.6864
47264,BES,2013,LifeExpectancy,75.5
47265,BES,2013,Fertility,1.6724
47266,BES,2014,LifeExpectancy,76.6
47267,BES,2014,Fertility,1.66
47268,BES,2015,LifeExpectancy,77.5
47269,BES,2015,Fertility,1.6545
47270,BES,2016,LifeExpectancy,75.5
47271,BES,2016,Fertility,1.6453
47272,BES,2017,LifeExpectancy,77.3
47273,BES,2017,Fertility,1.6449
47274,BES,2018,LifeExpectancy,75.6
47275,BES,2018,Fertility,1.6409
47276,BES,2019,LifeExpectancy,76.4
47277,BES,2019,Fertility,1.6438
47278,BES,2020,LifeExpectancy,75.9
47279,BES,2020,Fertility,1.6492
47280,BES,2021,LifeExpectancy,75.1
47281,BES,2021,Fertility,1.6581
47282,BIH,1950,LifeExpectancy,48.9
47283,BIH,1950,Fertility,5.1202
47284,BIH,1951,LifeExpectancy,49.5
47285,BIH,1951,Fertility,4.9927
47286,BIH,1952,LifeExpectancy,51.2
47287,BIH,1952,Fertility,4.9873
47288,BIH,1953,LifeExpectancy,52.6
47289,BIH,1953,Fertility,4.8893
47290,BIH,1954,LifeExpectancy,54.2
47291,BIH,1954,Fertility,4.7579
47292,BIH,1955,LifeExpectancy,55.5
47293,BIH,1955,Fertility,4.5635
47294,BIH,1956,LifeExpectancy,56.7
47295,BIH,1956,Fertility,4.366
47296,BIH,1957,LifeExpectancy,57.9
47297,BIH,1957,Fertility,4.1622
47298,BIH,1958,LifeExpectancy,59.1
47299,BIH,1958,Fertility,4.0585
47300,BIH,1959,LifeExpectancy,60.0
47301,BIH,1959,Fertility,3.9744
47302,BIH,1960,LifeExpectancy,61.0
47303,BIH,1960,Fertility,3.9071
47304,BIH,1961,LifeExpectancy,61.9
47305,BIH,1961,Fertility,3.8262
47306,BIH,1962,LifeExpectancy,62.5
47307,BIH,1962,Fertility,3.7375
47308,BIH,1963,LifeExpectancy,63.3
47309,BIH,1963,Fertility,3.6438
47310,BIH,1964,LifeExpectancy,63.9
47311,BIH,1964,Fertility,3.5382
47312,BIH,1965,LifeExpectancy,64.6
47313,BIH,1965,Fertility,3.4394
47314,BIH,1966,LifeExpectancy,65.2
47315,BIH,1966,Fertility,3.3079
47316,BIH,1967,LifeExpectancy,65.6
47317,BIH,1967,Fertility,3.1708
47318,BIH,1968,LifeExpectancy,65.9
47319,BIH,1968,Fertility,3.0474
47320,BIH,1969,LifeExpectancy,66.2
47321,BIH,1969,Fertility,2.9408
47322,BIH,1970,LifeExpectancy,66.7
47323,BIH,1970,Fertility,2.8282
47324,BIH,1971,LifeExpectancy,67.2
47325,BIH,1971,Fertility,2.7482
47326,BIH,1972,LifeExpectancy,67.7
47327,BIH,1972,Fertility,2.6639
47328,BIH,1973,LifeExpectancy,68.2
47329,BIH,1973,Fertility,2.5559
47330,BIH,1974,LifeExpectancy,68.9
47331,BIH,1974,Fertility,2.451
