,Code,Year,Indicator,Real value,Lower value,Upper value
3107,THA,2005,Fertility,1.5851,1.11575,2.36735
3108,THA,2010,Fertility,1.5759,1.11575,2.36735
3109,THA,1990,tertiary_education,4.86,-1.9799999999999995,15.62
3110,THA,1995,tertiary_education,3.92,-1.9799999999999995,15.62
3111,THA,2000,tertiary_education,4.62,-1.9799999999999995,15.62
3112,THA,2005,tertiary_education,9.02,-1.9799999999999995,15.62
3113,THA,2010,tertiary_education,10.47,-1.9799999999999995,15.62
3114,TGO,1990,Deaths,22334.0,21364.5,22880.5
3115,TGO,1995,Deaths,22291.0,21364.5,22880.5
3116,TGO,2000,Deaths,22312.0,21364.5,22880.5
3117,TGO,2005,Deaths,21933.0,21364.5,22880.5
3118,TGO,2010,Deaths,20713.0,21364.5,22880.5
3119,TGO,1990,LifeExpectancy,54.4,52.0,58.400000000000006
3120,TGO,1995,LifeExpectancy,54.0,52.0,58.400000000000006
3121,TGO,2000,LifeExpectancy,54.7,52.0,58.400000000000006
3122,TGO,2005,LifeExpectancy,56.0,52.0,58.400000000000006
3123,TGO,2010,LifeExpectancy,57.3,52.0,58.400000000000006
3124,TGO,1990,GenderInequality,0.739,0.5035000000000001,0.8674999999999999
3125,TGO,1995,GenderInequality,0.731,0.5035000000000001,0.8674999999999999
3126,TGO,2000,GenderInequality,0.666,0.5035000000000001,0.8674999999999999
3127,TGO,2005,GenderInequality,0.64,0.5035000000000001,0.8674999999999999
3128,TGO,2010,GenderInequality,0.621,0.5035000000000001,0.8674999999999999
3129,TGO,1990,GDP ,917092992.0,393529440.0,1625211232.0
3130,TGO,1995,GDP ,829714048.0,393529440.0,1625211232.0
3131,TGO,2000,GDP ,855410112.0,393529440.0,1625211232.0
3132,TGO,2005,GDP ,1163330560.0,393529440.0,1625211232.0
3133,TGO,2010,GDP ,2053463808.0,393529440.0,1625211232.0
3134,TGO,1990,Fertility,6.1328,4.20495,6.510149999999999
3135,TGO,1995,Fertility,5.6457,4.20495,6.510149999999999
3136,TGO,2000,Fertility,5.2691,4.20495,6.510149999999999
3137,TGO,2005,Fertility,5.0694,4.20495,6.510149999999999
3138,TGO,2010,Fertility,5.0074,4.20495,6.510149999999999
3139,TGO,1990,tertiary_education,0.83,0.31500000000000006,1.875
3140,TGO,1995,tertiary_education,0.9,0.31500000000000006,1.875
3141,TGO,2000,tertiary_education,1.05,0.31500000000000006,1.875
3142,TGO,2005,tertiary_education,1.29,0.31500000000000006,1.875
3143,TGO,2010,tertiary_education,1.51,0.31500000000000006,1.875
3144,TON,1990,Deaths,66.0,24.0,72.0
3145,TON,1995,Deaths,54.0,24.0,72.0
3146,TON,2000,Deaths,47.0,24.0,72.0
3147,TON,2005,Deaths,42.0,24.0,72.0
3148,TON,2010,Deaths,37.0,24.0,72.0
3149,TON,1990,LifeExpectancy,67.3,65.80000000000001,72.19999999999999
3150,TON,1995,LifeExpectancy,68.2,65.80000000000001,72.19999999999999
3151,TON,2000,LifeExpectancy,69.0,65.80000000000001,72.19999999999999
3152,TON,2005,LifeExpectancy,69.8,65.80000000000001,72.19999999999999
3153,TON,2010,LifeExpectancy,70.3,65.80000000000001,72.19999999999999
3154,TON,1990,GenderInequality,0.705,0.598,0.7180000000000001
3155,TON,1995,GenderInequality,0.673,0.598,0.7180000000000001
3156,TON,2000,GenderInequality,0.667,0.598,0.7180000000000001
3157,TON,2005,GenderInequality,0.453,0.598,0.7180000000000001
3158,TON,2010,GenderInequality,0.643,0.598,0.7180000000000001
3159,TON,1990,GDP ,63956532.0,98207944.0,168765320.0
3160,TON,1995,GDP ,128347560.0,98207944.0,168765320.0
3161,TON,2000,GDP ,124666960.0,98207944.0,168765320.0
3162,TON,2005,GDP ,142306304.0,98207944.0,168765320.0
3163,TON,2010,GDP ,239337216.0,98207944.0,168765320.0
3164,TON,1990,Fertility,4.6435,3.599,4.9558
3165,TON,1995,Fertility,4.447,3.599,4.9558
3166,TON,2000,Fertility,4.1078,3.599,4.9558
3167,TON,2005,Fertility,4.179,3.599,4.9558
3168,TON,2010,Fertility,3.8886,3.599,4.9558
3169,TON,1990,tertiary_education,2.47,0.4500000000000006,7.01
3170,TON,1995,tertiary_education,3.28,0.4500000000000006,7.01
3171,TON,2000,tertiary_education,4.55,0.4500000000000006,7.01
3172,TON,2005,tertiary_education,5.69,0.4500000000000006,7.01
3173,TON,2010,tertiary_education,2.91,0.4500000000000006,7.01
3174,TTO,1990,Deaths,791.0,365.5,729.5
3175,TTO,1995,Deaths,593.0,365.5,729.5
3176,TTO,2000,Deaths,522.0,365.5,729.5
3177,TTO,2005,Deaths,502.0,365.5,729.5
3178,TTO,2010,Deaths,454.0,365.5,729.5
3179,TTO,1990,LifeExpectancy,68.3,65.79999999999998,74.6
3180,TTO,1995,LifeExpectancy,69.2,65.79999999999998,74.6
3181,TTO,2000,LifeExpectancy,69.1,65.79999999999998,74.6
3182,TTO,2005,LifeExpectancy,71.3,65.79999999999998,74.6
3183,TTO,2010,LifeExpectancy,72.7,65.79999999999998,74.6
3184,TTO,1990,GenderInequality,0.456,0.2845,0.5045
3185,TTO,1995,GenderInequality,0.422,0.2845,0.5045
3186,TTO,2000,GenderInequality,0.4,0.2845,0.5045
3187,TTO,2005,GenderInequality,0.367,0.2845,0.5045
3188,TTO,2010,GenderInequality,0.367,0.2845,0.5045
3189,TTO,1990,GDP ,2854181120.0,-4742953472.0,16910128640.0
3190,TTO,1995,GDP ,3376952320.0,-4742953472.0,16910128640.0
3191,TTO,2000,GDP ,5389454848.0,-4742953472.0,16910128640.0
3192,TTO,2005,GDP ,8790222848.0,-4742953472.0,16910128640.0
3193,TTO,2010,GDP ,13615101952.0,-4742953472.0,16910128640.0
3194,TTO,1990,Fertility,2.3824,1.3555000000000001,2.2763
3195,TTO,1995,Fertility,1.931,1.3555000000000001,2.2763
3196,TTO,2000,Fertility,1.7686,1.3555000000000001,2.2763
3197,TTO,2005,Fertility,1.68,1.3555000000000001,2.2763
3198,TTO,2010,Fertility,1.7008,1.3555000000000001,2.2763
3199,TTO,1990,tertiary_education,1.9,-0.4549999999999996,7.824999999999999
3200,TTO,1995,tertiary_education,2.65,-0.4549999999999996,7.824999999999999
3201,TTO,2000,tertiary_education,3.28,-0.4549999999999996,7.824999999999999
3202,TTO,2005,tertiary_education,4.72,-0.4549999999999996,7.824999999999999
3203,TTO,2010,tertiary_education,6.48,-0.4549999999999996,7.824999999999999
3204,TUN,1990,Deaths,11999.0,-3092.0,14884.0
3205,TUN,1995,Deaths,8143.0,-3092.0,14884.0
3206,TUN,2000,Deaths,5075.0,-3092.0,14884.0
3207,TUN,2005,Deaths,3649.0,-3092.0,14884.0
3208,TUN,2010,Deaths,3452.0,-3092.0,14884.0
3209,TUN,1990,LifeExpectancy,70.1,67.80000000000001,79.0
3210,TUN,1995,LifeExpectancy,72.0,67.80000000000001,79.0
3211,TUN,2000,LifeExpectancy,73.7,67.80000000000001,79.0
3212,TUN,2005,LifeExpectancy,74.8,67.80000000000001,79.0
3213,TUN,2010,LifeExpectancy,75.4,67.80000000000001,79.0
3214,TUN,1990,GenderInequality,0.558,0.039500000000000035,0.7795
3215,TUN,1995,GenderInequality,0.502,0.039500000000000035,0.7795
3216,TUN,2000,GenderInequality,0.394,0.039500000000000035,0.7795
3217,TUN,2005,GenderInequality,0.317,0.039500000000000035,0.7795
3218,TUN,2010,GenderInequality,0.29,0.039500000000000035,0.7795
3219,TUN,1990,GDP ,6921765376.0,1938841600.0,27236835328.0
3220,TUN,1995,GDP ,11425589248.0,1938841600.0,27236835328.0
3221,TUN,2000,GDP ,14192296960.0,1938841600.0,27236835328.0
3222,TUN,2005,GDP ,17750087680.0,1938841600.0,27236835328.0
3223,TUN,2010,GDP ,28508835840.0,1938841600.0,27236835328.0
3224,TUN,1990,Fertility,3.471,1.1131999999999997,3.6092000000000004
3225,TUN,1995,Fertility,2.6732,1.1131999999999997,3.6092000000000004
3226,TUN,2000,Fertility,2.0492,1.1131999999999997,3.6092000000000004
3227,TUN,2005,Fertility,1.981,1.1131999999999997,3.6092000000000004
3228,TUN,2010,Fertility,2.1049,1.1131999999999997,3.6092000000000004
3229,TUN,1990,tertiary_education,2.05,-2.3649999999999998,10.555
3230,TUN,1995,tertiary_education,2.48,-2.3649999999999998,10.555
3231,TUN,2000,tertiary_education,3.77,-2.3649999999999998,10.555
3232,TUN,2005,tertiary_education,5.71,-2.3649999999999998,10.555
3233,TUN,2010,tertiary_education,7.38,-2.3649999999999998,10.555
3234,UGA,1990,Deaths,148451.0,96230.5,195338.5
3235,UGA,1995,Deaths,158173.0,96230.5,195338.5
3236,UGA,2000,Deaths,160326.0,96230.5,195338.5
3237,UGA,2005,Deaths,133396.0,96230.5,195338.5
3238,UGA,2010,Deaths,107047.0,96230.5,195338.5
3239,UGA,1990,LifeExpectancy,46.4,37.0,62.599999999999994
3240,UGA,1995,LifeExpectancy,46.6,37.0,62.599999999999994
3241,UGA,2000,LifeExpectancy,48.3,37.0,62.599999999999994
3242,UGA,2005,LifeExpectancy,53.0,37.0,62.599999999999994
3243,UGA,2010,LifeExpectancy,57.1,37.0,62.599999999999994
3244,UGA,1990,GenderInequality,0.661,0.4864999999999999,0.7545000000000002
3245,UGA,1995,GenderInequality,0.654,0.4864999999999999,0.7545000000000002
3246,UGA,2000,GenderInequality,0.64,0.4864999999999999,0.7545000000000002
3247,UGA,2005,GenderInequality,0.587,0.4864999999999999,0.7545000000000002
3248,UGA,2010,GenderInequality,0.561,0.4864999999999999,0.7545000000000002
3249,UGA,1990,GDP ,2424138752.0,1681809280.0,6923060096.0
3250,UGA,1995,GDP ,3647278336.0,1681809280.0,6923060096.0
3251,UGA,2000,GDP ,4093308672.0,1681809280.0,6923060096.0
3252,UGA,2005,GDP ,4957591040.0,1681809280.0,6923060096.0
3253,UGA,2010,GDP ,13061235712.0,1681809280.0,6923060096.0
3254,UGA,1990,Fertility,7.0372,6.0541,7.434099999999999
3255,UGA,1995,Fertility,6.9166,6.0541,7.434099999999999
3256,UGA,2000,Fertility,6.8323,6.0541,7.434099999999999
3257,UGA,2005,Fertility,6.5716,6.0541,7.434099999999999
3258,UGA,2010,Fertility,6.0709,6.0541,7.434099999999999
3259,UGA,1990,tertiary_education,0.19,0.7349999999999999,2.055
3260,UGA,1995,tertiary_education,1.26,0.7349999999999999,2.055
3261,UGA,2000,tertiary_education,1.75,0.7349999999999999,2.055
3262,UGA,2005,tertiary_education,1.56,0.7349999999999999,2.055
3263,UGA,2010,tertiary_education,1.23,0.7349999999999999,2.055
3264,UKR,1990,Deaths,12813.0,-307.0,17021.0
3265,UKR,1995,Deaths,10523.0,-307.0,17021.0
3266,UKR,2000,Deaths,7546.0,-307.0,17021.0
3267,UKR,2005,Deaths,6191.0,-307.0,17021.0
3268,UKR,2010,Deaths,5738.0,-307.0,17021.0
3269,UKR,1990,LifeExpectancy,69.8,65.05000000000001,72.64999999999998
3270,UKR,1995,LifeExpectancy,66.8,65.05000000000001,72.64999999999998
3271,UKR,2000,LifeExpectancy,67.9,65.05000000000001,72.64999999999998
3272,UKR,2005,LifeExpectancy,68.2,65.05000000000001,72.64999999999998
3273,UKR,2010,LifeExpectancy,70.6,65.05000000000001,72.64999999999998
3274,UKR,1990,GenderInequality,0.471,0.186,0.6419999999999999
3275,UKR,1995,GenderInequality,0.473,0.186,0.6419999999999999
3276,UKR,2000,GenderInequality,0.357,0.186,0.6419999999999999
3277,UKR,2005,GenderInequality,0.369,0.186,0.6419999999999999
3278,UKR,2010,GenderInequality,0.325,0.186,0.6419999999999999
3279,UKR,1990,GDP ,45874663424.0,5313460224.0,72616622080.0
3280,UKR,1995,GDP ,30552145920.0,5313460224.0,72616622080.0
3281,UKR,2000,GDP ,20661837824.0,5313460224.0,72616622080.0
3282,UKR,2005,GDP ,47377936384.0,5313460224.0,72616622080.0
3283,UKR,2010,GDP ,88287707136.0,5313460224.0,72616622080.0
3284,UKR,1990,Fertility,1.8545,0.896,1.7591999999999999
3285,UKR,1995,Fertility,1.4022,0.896,1.7591999999999999
3286,UKR,2000,Fertility,1.1091,0.896,1.7591999999999999
3287,UKR,2005,Fertility,1.2197,0.896,1.7591999999999999
3288,UKR,2010,Fertility,1.4355,0.896,1.7591999999999999
3289,UKR,1990,tertiary_education,12.36,7.880000000000004,30.999999999999993
3290,UKR,1995,tertiary_education,16.55,7.880000000000004,30.999999999999993
3291,UKR,2000,tertiary_education,20.43,7.880000000000004,30.999999999999993
3292,UKR,2005,tertiary_education,22.33,7.880000000000004,30.999999999999993
3293,UKR,2010,tertiary_education,24.55,7.880000000000004,30.999999999999993
3294,ARE,1990,Deaths,775.0,422.5,986.5
3295,ARE,1995,Deaths,634.0,422.5,986.5
3296,ARE,2000,Deaths,576.0,422.5,986.5
3297,ARE,2005,Deaths,662.0,422.5,986.5
3298,ARE,2010,Deaths,784.0,422.5,986.5
3299,ARE,1990,LifeExpectancy,71.9,66.7,82.7
3300,ARE,1995,LifeExpectancy,72.7,66.7,82.7
3301,ARE,2000,LifeExpectancy,74.4,66.7,82.7
3302,ARE,2005,LifeExpectancy,76.7,66.7,82.7
3303,ARE,2010,LifeExpectancy,78.3,66.7,82.7
3304,ARE,1990,GenderInequality,0.659,0.5194999999999999,0.6915
3305,ARE,1995,GenderInequality,0.627,0.5194999999999999,0.6915
3306,ARE,2000,GenderInequality,0.605,0.5194999999999999,0.6915
3307,ARE,2005,GenderInequality,0.584,0.5194999999999999,0.6915
3308,ARE,2010,GenderInequality,0.175,0.5194999999999999,0.6915
3309,ARE,1990,GDP ,28553885696.0,-44859344896.0,185857996800.0
3310,ARE,1995,GDP ,41659658240.0,-44859344896.0,185857996800.0
3311,ARE,2000,GDP ,68959805440.0,-44859344896.0,185857996800.0
3312,ARE,2005,GDP ,99338993664.0,-44859344896.0,185857996800.0
3313,ARE,2010,GDP ,185125126144.0,-44859344896.0,185857996800.0
3314,ARE,1990,Fertility,4.5367,0.5990500000000001,4.87945
3315,ARE,1995,Fertility,3.2743,0.5990500000000001,4.87945
3316,ARE,2000,Fertility,2.733,0.5990500000000001,4.87945
3317,ARE,2005,Fertility,2.2042,0.5990500000000001,4.87945
3318,ARE,2010,Fertility,1.7897,0.5990500000000001,4.87945
3319,ARE,1990,tertiary_education,6.42,7.834999999999998,9.715
3320,ARE,1995,tertiary_education,8.66,7.834999999999998,9.715
3321,ARE,2000,tertiary_education,9.7,7.834999999999998,9.715
3322,ARE,2005,tertiary_education,9.01,7.834999999999998,9.715
3323,ARE,2010,tertiary_education,8.54,7.834999999999998,9.715
3324,GBR,1990,Deaths,7224.0,2619.5,7087.5
3325,GBR,1995,Deaths,5412.0,2619.5,7087.5
3326,GBR,2000,Deaths,4612.0,2619.5,7087.5
3327,GBR,2005,Deaths,4295.0,2619.5,7087.5
3328,GBR,2010,Deaths,4081.0,2619.5,7087.5
3329,GBR,1990,LifeExpectancy,75.7,72.85,82.85
3330,GBR,1995,LifeExpectancy,76.6,72.85,82.85
3331,GBR,2000,LifeExpectancy,77.9,72.85,82.85
3332,GBR,2005,LifeExpectancy,79.1,72.85,82.85
3333,GBR,2010,LifeExpectancy,80.4,72.85,82.85
3334,GBR,1990,GenderInequality,0.255,0.15250000000000005,0.2845
3335,GBR,1995,GenderInequality,0.235,0.15250000000000005,0.2845
3336,GBR,2000,GenderInequality,0.21,0.15250000000000005,0.2845
3337,GBR,2005,GenderInequality,0.202,0.15250000000000005,0.2845
3338,GBR,2010,GenderInequality,0.179,0.15250000000000005,0.2845
3339,GBR,1990,GDP ,615647870976.0,-35111305216.0,2149727862784.0
3340,GBR,1995,GDP ,784203382784.0,-35111305216.0,2149727862784.0
3341,GBR,2000,GDP ,1027616145408.0,-35111305216.0,2149727862784.0
3342,GBR,2005,GDP ,1330413174784.0,-35111305216.0,2149727862784.0
3343,GBR,2010,GDP ,1555497484288.0,-35111305216.0,2149727862784.0
3344,GBR,1990,Fertility,1.8287,1.5324499999999999,2.00645
3345,GBR,1995,Fertility,1.7102,1.5324499999999999,2.00645
3346,GBR,2000,Fertility,1.6413,1.5324499999999999,2.00645
3347,GBR,2005,Fertility,1.759,1.5324499999999999,2.00645
3348,GBR,2010,Fertility,1.9168,1.5324499999999999,2.00645
3349,GBR,1990,tertiary_education,9.0,7.095,17.775
3350,GBR,1995,tertiary_education,11.1,7.095,17.775
3351,GBR,2000,tertiary_education,12.83,7.095,17.775
3352,GBR,2005,tertiary_education,13.77,7.095,17.775
3353,GBR,2010,tertiary_education,15.31,7.095,17.775
3354,USA,1990,Deaths,43940.0,25541.5,44561.5
3355,USA,1995,Deaths,37429.0,25541.5,44561.5
3356,USA,2000,Deaths,33312.0,25541.5,44561.5
3357,USA,2005,Deaths,32674.0,25541.5,44561.5
3358,USA,2010,Deaths,30050.0,25541.5,44561.5
3359,USA,1990,LifeExpectancy,75.4,73.35000000000002,80.14999999999998
3360,USA,1995,LifeExpectancy,75.9,73.35000000000002,80.14999999999998
3361,USA,2000,LifeExpectancy,76.8,73.35000000000002,80.14999999999998
3362,USA,2005,LifeExpectancy,77.6,73.35000000000002,80.14999999999998
3363,USA,2010,LifeExpectancy,78.8,73.35000000000002,80.14999999999998
3364,USA,1990,GenderInequality,0.294,0.19900000000000004,0.351
3365,USA,1995,GenderInequality,0.295,0.19900000000000004,0.351
3366,USA,2000,GenderInequality,0.275,0.19900000000000004,0.351
3367,USA,2005,GenderInequality,0.256,0.19900000000000004,0.351
3368,USA,2010,GenderInequality,0.248,0.19900000000000004,0.351
3369,USA,1990,GDP ,3367566835712.0,1338888683520.0,10719103549440.0
3370,USA,1995,GDP ,4856469258240.0,1338888683520.0,10719103549440.0
3371,USA,2000,GDP ,6797529710592.0,1338888683520.0,10719103549440.0
3372,USA,2005,GDP ,7201522974720.0,1338888683520.0,10719103549440.0
3373,USA,2010,GDP ,9684626964480.0,1338888683520.0,10719103549440.0
3374,USA,1990,Fertility,2.0692,1.8427499999999999,2.18635
3375,USA,1995,Fertility,1.9716,1.8427499999999999,2.18635
3376,USA,2000,Fertility,2.0465,1.8427499999999999,2.18635
3377,USA,2005,Fertility,2.0575,1.8427499999999999,2.18635
3378,USA,2010,Fertility,1.9325,1.8427499999999999,2.18635
3379,USA,1990,tertiary_education,20.71,17.320000000000004,26.359999999999996
3380,USA,1995,tertiary_education,20.4,17.320000000000004,26.359999999999996
3381,USA,2000,tertiary_education,22.97,17.320000000000004,26.359999999999996
3382,USA,2005,tertiary_education,22.39,17.320000000000004,26.359999999999996
3383,USA,2010,tertiary_education,26.76,17.320000000000004,26.359999999999996
3384,URY,1990,Deaths,1292.0,78.0,1814.0
3385,URY,1995,Deaths,1163.0,78.0,1814.0
3386,URY,2000,Deaths,922.0,78.0,1814.0
3387,URY,2005,Deaths,729.0,78.0,1814.0
3388,URY,2010,Deaths,517.0,78.0,1814.0
3389,URY,1990,LifeExpectancy,73.2,70.45000000000002,79.65
3390,URY,1995,LifeExpectancy,73.9,70.45000000000002,79.65
3391,URY,2000,LifeExpectancy,75.0,70.45000000000002,79.65
3392,URY,2005,LifeExpectancy,76.2,70.45000000000002,79.65
3393,URY,2010,LifeExpectancy,76.9,70.45000000000002,79.65
3394,URY,1990,GenderInequality,0.433,0.26549999999999996,0.5335
3395,URY,1995,GenderInequality,0.434,0.26549999999999996,0.5335
3396,URY,2000,GenderInequality,0.381,0.26549999999999996,0.5335
3397,URY,2005,GenderInequality,0.366,0.26549999999999996,0.5335
3398,URY,2010,GenderInequality,0.321,0.26549999999999996,0.5335
3399,URY,1990,GDP ,5236892672.0,1246947328.0,23387187200.0
3400,URY,1995,GDP ,12228312064.0,1246947328.0,23387187200.0
3401,URY,2000,GDP ,15084597248.0,1246947328.0,23387187200.0
3402,URY,2005,GDP ,9549537280.0,1246947328.0,23387187200.0
3403,URY,2010,GDP ,26071402496.0,1246947328.0,23387187200.0
3404,URY,1990,Fertility,2.4327,1.6409500000000008,2.8573499999999994
3405,URY,1995,Fertility,2.4012,1.6409500000000008,2.8573499999999994
3406,URY,2000,Fertility,2.1679,1.6409500000000008,2.8573499999999994
3407,URY,2005,Fertility,2.0971,1.6409500000000008,2.8573499999999994
3408,URY,2010,Fertility,2.011,1.6409500000000008,2.8573499999999994
3409,URY,1990,tertiary_education,4.22,2.425,5.745
3410,URY,1995,tertiary_education,5.46,2.425,5.745
3411,URY,2000,tertiary_education,4.5,2.425,5.745
3412,URY,2005,tertiary_education,3.67,2.425,5.745
3413,URY,2010,tertiary_education,3.5,2.425,5.745
3414,VNM,1990,Deaths,99288.0,-16430.0,120114.0
3415,VNM,1995,Deaths,68910.0,-16430.0,120114.0
3416,VNM,2000,Deaths,42745.0,-16430.0,120114.0
3417,VNM,2005,Deaths,34774.0,-16430.0,120114.0
3418,VNM,2010,Deaths,34308.0,-16430.0,120114.0
3419,VNM,1990,LifeExpectancy,69.2,68.55000000000001,76.14999999999998
3420,VNM,1995,LifeExpectancy,71.4,68.55000000000001,76.14999999999998
3421,VNM,2000,LifeExpectancy,72.5,68.55000000000001,76.14999999999998
3422,VNM,2005,LifeExpectancy,73.3,68.55000000000001,76.14999999999998
3423,VNM,2010,LifeExpectancy,73.5,68.55000000000001,76.14999999999998
3424,VNM,1990,GenderInequality,0.41,0.2115,0.48750000000000004
3425,VNM,1995,GenderInequality,0.384,0.2115,0.48750000000000004
3426,VNM,2000,GenderInequality,0.328,0.2115,0.48750000000000004
3427,VNM,2005,GenderInequality,0.3,0.2115,0.48750000000000004
3428,VNM,2010,GenderInequality,0.315,0.2115,0.48750000000000004
3429,VNM,1990,GDP ,3644735232.0,-14697653248.0,59535670272.0
3430,VNM,1995,GDP ,13139843072.0,-14697653248.0,59535670272.0
3431,VNM,2000,GDP ,22233774080.0,-14697653248.0,59535670272.0
3432,VNM,2005,GDP ,31698173952.0,-14697653248.0,59535670272.0
3433,VNM,2010,GDP ,75028594688.0,-14697653248.0,59535670272.0
3434,VNM,1990,Fertility,3.5957,0.91075,3.71515
3435,VNM,1995,Fertility,2.6635,0.91075,3.71515
3436,VNM,2000,Fertility,2.0716,0.91075,3.71515
3437,VNM,2005,Fertility,1.9624,0.91075,3.71515
3438,VNM,2010,Fertility,1.8949,0.91075,3.71515
3439,VNM,1990,tertiary_education,1.02,-0.5850000000000004,5.135000000000001
3440,VNM,1995,tertiary_education,1.56,-0.5850000000000004,5.135000000000001
3441,VNM,2000,tertiary_education,2.21,-0.5850000000000004,5.135000000000001
3442,VNM,2005,tertiary_education,2.99,-0.5850000000000004,5.135000000000001
3443,VNM,2010,tertiary_education,3.27,-0.5850000000000004,5.135000000000001
3444,YEM,2000,Deaths,64531.0,35204.25,72442.25
3445,YEM,2005,Deaths,52425.0,35204.25,72442.25
3446,YEM,2010,Deaths,45912.0,35204.25,72442.25
3447,YEM,2000,LifeExpectancy,62.6,60.524999999999984,69.92500000000001
3448,YEM,2005,LifeExpectancy,65.5,60.524999999999984,69.92500000000001
3449,YEM,2010,LifeExpectancy,67.3,60.524999999999984,69.92500000000001
3450,YEM,2000,GenderInequality,0.805,0.7932499999999999,0.8072500000000001
3451,YEM,2005,GenderInequality,0.799,0.7932499999999999,0.8072500000000001
3452,YEM,2010,GenderInequality,0.798,0.7932499999999999,0.8072500000000001
3453,YEM,2000,GDP ,6368957440.0,-2433184000.0,24833304320.0
3454,YEM,2005,GDP ,9214540800.0,-2433184000.0,24833304320.0
3455,YEM,2010,GDP ,20002201600.0,-2433184000.0,24833304320.0
3456,YEM,2000,Fertility,6.3177,4.119299999999999,7.0441
3457,YEM,2005,Fertility,5.5769,4.119299999999999,7.0441
3458,YEM,2010,Fertility,4.8553,4.119299999999999,7.0441
3459,YEM,2000,tertiary_education,0.94,0.6549999999999999,1.775
3460,YEM,2005,tertiary_education,1.21,0.6549999999999999,1.775
3461,YEM,2010,tertiary_education,1.5,0.6549999999999999,1.775
3462,ZMB,1990,Deaths,63522.0,29849.0,91753.0
3463,ZMB,1995,Deaths,68539.0,29849.0,91753.0
3464,ZMB,2000,Deaths,69828.0,29849.0,91753.0
3465,ZMB,2005,Deaths,53063.0,29849.0,91753.0
3466,ZMB,2010,Deaths,43235.0,29849.0,91753.0
3467,ZMB,1990,LifeExpectancy,47.9,37.95,58.35000000000001
3468,ZMB,1995,LifeExpectancy,45.6,37.95,58.35000000000001
